kind,id,url,key,onDisk,referenceCount,referencedAt,classification,recommendation,reason
"remaining_wordpress_reference","150328","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-1-zoom.png","","","1","order_items.image#150328","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150329","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-1-zoom.png","","","1","order_items.image#150329","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150330","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150330","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150331","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150331","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150332","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150332","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150333","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-set.png","","","1","order_items.image#150333","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150334","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150334","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150335","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150335","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150336","https://coveinterior.com/wp-content/uploads/2023/12/MR2-black-closed.jpg","","","1","order_items.image#150336","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150337","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#150337","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150338","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-set.png","","","1","order_items.image#150338","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150339","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150339","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150340","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150340","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150341","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#150341","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150342","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-1-zoom.png","","","1","order_items.image#150342","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150343","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150343","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150344","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-set.png","","","1","order_items.image#150344","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150345","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-1-zoom.png","","","1","order_items.image#150345","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150346","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150346","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150347","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#150347","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150348","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150348","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150349","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150349","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150350","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-bronze-set.png","","","1","order_items.image#150350","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150351","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150351","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150352","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-Bronze.webp","","","1","order_items.image#150352","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150353","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-black-set.png","","","1","order_items.image#150353","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150354","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-black.webp","","","1","order_items.image#150354","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150355","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-black.webp","","","1","order_items.image#150355","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150356","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#150356","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150357","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150357","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150358","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150358","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150359","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-1-zoom.png","","","1","order_items.image#150359","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150360","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-1-zoom.png","","","1","order_items.image#150360","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150361","https://coveinterior.com/wp-content/uploads/2025/02/Mini-roshina-Mubkhar-set.jpg","","","1","order_items.image#150361","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150362","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-black.webp","","","1","order_items.image#150362","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150363","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-black.webp","","","1","order_items.image#150363","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150364","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#150364","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150365","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-1-zoom.png","","","1","order_items.image#150365","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150366","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150366","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150367","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-set.png","","","1","order_items.image#150367","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150368","https://coveinterior.com/wp-content/uploads/2025/02/trash-bin-beige-1-zoom.png","","","1","order_items.image#150368","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
"remaining_wordpress_reference","150369","https://coveinterior.com/wp-content/uploads/2023/12/tissue-box-beige.webp","","","1","order_items.image#150369","retain_historical_order_snapshot","do_not_rewrite_order_history","order_item_image_is_historical_transaction_snapshot"
